,date,Usd,Eur,Cny,Krw,Brl
284,2019-03-31 13:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
285,2019-03-31 13:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
286,2019-03-31 14:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
287,2019-03-31 14:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
288,2019-03-31 14:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
289,2019-03-31 15:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
290,2019-03-31 15:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
291,2019-03-31 15:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
292,2019-03-31 16:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
293,2019-03-31 16:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
294,2019-03-31 16:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
295,2019-03-31 17:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
296,2019-03-31 17:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
297,2019-03-31 17:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
298,2019-03-31 18:00:03,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
299,2019-03-31 18:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
300,2019-03-31 18:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
301,2019-03-31 19:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
302,2019-03-31 19:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
303,2019-03-31 19:40:01,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
304,2019-03-31 20:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
305,2019-03-31 20:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
306,2019-03-31 20:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
307,2019-03-31 21:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
308,2019-03-31 21:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
309,2019-03-31 21:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
310,2019-03-31 22:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
311,2019-03-31 22:20:01,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
312,2019-03-31 22:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
313,2019-03-31 23:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
314,2019-03-31 23:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
315,2019-03-31 23:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
316,2019-04-01 00:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
317,2019-04-01 00:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
318,2019-04-01 00:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
319,2019-04-01 01:00:01,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
320,2019-04-01 01:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
321,2019-04-01 01:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
322,2019-04-01 02:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
323,2019-04-01 02:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
324,2019-04-01 02:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
325,2019-04-01 03:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
326,2019-04-01 03:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
327,2019-04-01 03:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
328,2019-04-01 04:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
329,2019-04-01 04:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
330,2019-04-01 04:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
331,2019-04-01 05:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
332,2019-04-01 05:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
333,2019-04-01 05:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
334,2019-04-01 06:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
335,2019-04-01 06:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
336,2019-04-01 06:40:01,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
337,2019-04-01 07:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
338,2019-04-01 07:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
339,2019-04-01 07:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
340,2019-04-01 08:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
341,2019-04-01 08:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
342,2019-04-01 08:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
343,2019-04-01 09:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
344,2019-04-01 09:20:01,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
345,2019-04-01 09:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
346,2019-04-01 10:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
347,2019-04-01 10:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
348,2019-04-01 10:40:01,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
349,2019-04-01 11:00:01,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
350,2019-04-01 11:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
351,2019-04-01 11:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
352,2019-04-01 12:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
353,2019-04-01 12:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
354,2019-04-01 12:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
355,2019-04-01 13:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
356,2019-04-01 13:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
357,2019-04-01 13:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
358,2019-04-01 14:00:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
359,2019-04-01 14:20:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
360,2019-04-01 14:40:02,1.0,0.8900756564,6.7109034268,1136.1459724077001,3.9043168669
361,2019-04-01 15:00:03,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
362,2019-04-01 15:20:01,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
363,2019-04-01 15:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
364,2019-04-01 16:00:03,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
365,2019-04-01 16:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
366,2019-04-01 16:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
367,2019-04-01 17:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
368,2019-04-01 17:20:01,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
369,2019-04-01 17:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
370,2019-04-01 18:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
371,2019-04-01 18:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
372,2019-04-01 18:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
373,2019-04-01 19:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
374,2019-04-01 19:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
375,2019-04-01 19:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
376,2019-04-01 20:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
377,2019-04-01 20:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
378,2019-04-01 20:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
379,2019-04-01 21:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
380,2019-04-01 21:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
381,2019-04-01 21:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
382,2019-04-01 22:00:01,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
383,2019-04-01 22:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
384,2019-04-01 22:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
385,2019-04-01 23:00:01,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
386,2019-04-01 23:20:01,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
387,2019-04-01 23:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
388,2019-04-02 00:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
389,2019-04-02 00:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
390,2019-04-02 00:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
391,2019-04-02 01:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
392,2019-04-02 01:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
393,2019-04-02 01:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
394,2019-04-02 02:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
395,2019-04-02 02:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
396,2019-04-02 02:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
397,2019-04-02 03:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
398,2019-04-02 03:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
399,2019-04-02 03:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
400,2019-04-02 04:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
401,2019-04-02 04:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
402,2019-04-02 04:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
403,2019-04-02 05:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
404,2019-04-02 05:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
405,2019-04-02 05:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
406,2019-04-02 06:00:01,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
407,2019-04-02 06:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
408,2019-04-02 06:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
409,2019-04-02 07:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
410,2019-04-02 07:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
411,2019-04-02 07:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
412,2019-04-02 08:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
413,2019-04-02 08:20:01,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
414,2019-04-02 08:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
415,2019-04-02 09:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
416,2019-04-02 09:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
417,2019-04-02 09:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
418,2019-04-02 10:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
419,2019-04-02 10:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
420,2019-04-02 10:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
421,2019-04-02 11:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
422,2019-04-02 11:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
423,2019-04-02 11:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
424,2019-04-02 12:00:01,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
425,2019-04-02 12:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
426,2019-04-02 12:40:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
427,2019-04-02 13:00:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
428,2019-04-02 13:20:02,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
429,2019-04-02 13:40:01,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
430,2019-04-02 14:00:01,1.0,0.88999644,6.7114631541,1134.9590601638001,3.8771804913
431,2019-04-02 14:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
432,2019-04-02 14:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
433,2019-04-02 15:00:03,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
434,2019-04-02 15:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
435,2019-04-02 15:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
436,2019-04-02 16:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
437,2019-04-02 16:20:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
438,2019-04-02 16:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
439,2019-04-02 17:00:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
440,2019-04-02 17:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
441,2019-04-02 17:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
442,2019-04-02 18:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
443,2019-04-02 18:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
444,2019-04-02 18:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
445,2019-04-02 19:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
446,2019-04-02 19:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
447,2019-04-02 19:40:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
448,2019-04-02 20:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
449,2019-04-02 20:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
450,2019-04-02 20:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
451,2019-04-02 21:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
452,2019-04-02 21:20:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
453,2019-04-02 21:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
454,2019-04-02 22:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
455,2019-04-02 22:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
456,2019-04-02 22:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
457,2019-04-02 23:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
458,2019-04-02 23:20:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
459,2019-04-02 23:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
460,2019-04-03 00:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
461,2019-04-03 00:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
462,2019-04-03 00:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
463,2019-04-03 01:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
464,2019-04-03 01:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
465,2019-04-03 01:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
466,2019-04-03 02:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
467,2019-04-03 02:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
468,2019-04-03 02:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
469,2019-04-03 03:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
470,2019-04-03 03:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
471,2019-04-03 03:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
472,2019-04-03 04:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
473,2019-04-03 04:20:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
474,2019-04-03 04:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
475,2019-04-03 05:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
476,2019-04-03 05:20:03,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
477,2019-04-03 05:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
478,2019-04-03 06:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
479,2019-04-03 06:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
480,2019-04-03 06:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
481,2019-04-03 07:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
482,2019-04-03 07:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
483,2019-04-03 07:40:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
484,2019-04-03 08:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
485,2019-04-03 08:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
486,2019-04-03 08:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
487,2019-04-03 09:00:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
488,2019-04-03 09:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
489,2019-04-03 09:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
490,2019-04-03 10:00:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
491,2019-04-03 10:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
492,2019-04-03 10:40:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
493,2019-04-03 11:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
494,2019-04-03 11:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
495,2019-04-03 11:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
496,2019-04-03 12:00:01,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
497,2019-04-03 12:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
498,2019-04-03 12:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
499,2019-04-03 13:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
500,2019-04-03 13:20:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
501,2019-04-03 13:40:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
502,2019-04-03 14:00:02,1.0,0.8928571429000001,6.7200892857,1136.3839285714,3.8604464286
503,2019-04-03 14:20:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
504,2019-04-03 14:40:01,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
505,2019-04-03 15:00:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
506,2019-04-03 15:20:01,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
507,2019-04-03 15:40:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
508,2019-04-03 16:00:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
509,2019-04-03 16:20:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
510,2019-04-03 16:40:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
511,2019-04-03 17:00:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
512,2019-04-03 17:20:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
513,2019-04-03 17:40:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
514,2019-04-03 18:00:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
515,2019-04-03 18:20:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
516,2019-04-03 18:40:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
517,2019-04-03 19:00:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
518,2019-04-03 19:20:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
519,2019-04-03 19:40:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
520,2019-04-03 20:00:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
521,2019-04-03 20:20:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
522,2019-04-03 20:40:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
523,2019-04-03 21:00:02,1.0,0.8894423197,6.7084408076,1134.3502623855,3.8361647247
